,header,ankle_theta,ankle_thetadot,knee_theta,knee_thetadot,forceX,forceY,forceZ,momentX,momentY,momentZ,shank_accelX,shank_accelY,shank_accelZ,shank_gyroX,shank_gyroY,shank_gyroZ,foot_accelX,foot_accelY,foot_accelZ,foot_gyroX,foot_gyroY,foot_gyroZ,thigh_accelX,thigh_accelY,thigh_accelZ,thigh_gyroX,thigh_gyroY,thigh_gyroZ,thigh_orientation,intact_thigh_accelX,intact_thigh_accelY,intact_thigh_accelZ,intact_thigh_gyroX,intact_thigh_gyroY,intact_thigh_gyroZ,intact_thigh_orientation
2936,1730296154.786609,-7.008430004119873,0.0,0.5272799730300903,0.0,3.08320951461792,1.9699863195419312,5.063374042510986,-0.10873120278120041,0.06394831091165543,-0.03964577242732048,0.9853515625,-0.094482421875,-0.049072265625,-1.1890244483947754,0.5487805008888245,0.5792682766914368,0.8231109976768494,-0.24815019965171814,-9.733612060546875,-0.0006816593231633306,-0.0034108730033040047,0.0008710883557796478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2937,1730296154.796168,-7.008430004119873,0.0,0.5272799730300903,0.0,5.774620532989502,2.699472188949585,5.1978864669799805,-0.10860874503850937,0.06860852986574173,-0.03479255735874176,0.99267578125,-0.094970703125,-0.044189453125,-1.1280487775802612,0.21341463923454285,0.5792682766914368,0.8367112874984741,-0.19891811907291412,-9.793830871582031,0.005269089713692665,-0.007241019047796726,0.0006441371515393257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2938,1730296154.8061314,-7.008430004119873,0.0,0.5272799730300903,0.0,6.131468772888184,3.304381847381592,5.433288097381592,-0.08041621744632721,0.08074188977479935,-0.03503550961613655,0.9921875,-0.100830078125,-0.03369140625,-1.097561001777649,0.5182926654815674,0.7317073345184326,0.8786106109619141,-0.08511494845151901,-9.785445213317871,0.006162685342133045,-0.0056600430980324745,0.0020321225747466087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2939,1730296154.816186,-7.008430004119873,0.0,0.5272799730300903,0.0,1.9455201625823975,4.627181053161621,5.663166522979736,-0.033812545239925385,0.0834733322262764,-0.044101811945438385,0.9951171875,-0.09814453125,-0.024169921875,-1.25,0.6402438879013062,0.6707317233085632,0.9303970336914062,0.03742075711488724,-9.742293357849121,0.007772805169224739,-0.007218663115054369,0.002933379029855132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2940,1730296154.8261244,-7.008430004119873,0.0,0.5272799730300903,0.0,-1.453171730041504,5.227842330932617,5.724399089813232,-0.0048373546451330185,0.07435259968042374,-0.056602589786052704,0.9931640625,-0.10693359375,-0.029296875,-1.1890244483947754,0.9451219439506531,0.6402438879013062,0.9678633809089661,0.13128867745399475,-9.755722999572754,0.005602353252470493,-0.009059875272214413,0.0014636572450399399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2941,1730296154.8361776,-7.008430004119873,0.0,0.5272799730300903,0.0,-0.10800153017044067,5.484294414520264,5.700308322906494,0.026626601815223694,0.05511518195271492,-0.06561078131198883,0.991943359375,-0.109130859375,-0.024169921875,-1.0365853309631348,1.0060975551605225,0.8536585569381714,1.0056240558624268,0.1873549371957779,-9.7643404006958,0.0008881250396370888,-0.006260463502258062,-0.00031145208049565554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2942,1730296154.8461242,-7.008430004119873,0.0,0.5272799730300903,0.0,1.8378103971481323,6.584338188171387,6.052567005157471,0.12622207403182983,0.009049925953149796,-0.0701226070523262,0.986083984375,-0.109130859375,-0.046142578125,-1.0365853309631348,1.3109755516052246,1.0060975551605225,1.034513235092163,0.14163193106651306,-9.728131294250488,-0.004215370863676071,-0.002028986345976591,0.00035011584986932576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2943,1730296154.8562021,-7.008430004119873,0.0,0.5272799730300903,0.0,0.33451128005981445,6.997106075286865,6.9444355964660645,0.20929180085659027,-0.030514128506183624,-0.07372303307056427,0.9912109375,-0.105712890625,-0.0556640625,-1.1585365533828735,1.2804877758026123,1.1890244483947754,1.0496724843978882,0.029156694188714027,-9.709927558898926,-0.008023159578442574,0.00017775529704522341,-0.0012492567766457796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2944,1730296154.866129,-7.008430004119873,0.0,0.5272799730300903,0.0,-1.5865281820297241,6.360771179199219,7.641064167022705,0.10923066735267639,0.004074896220117807,-0.07472975552082062,0.984375,-0.109130859375,-0.06103515625,-1.1585365533828735,1.0365853309631348,1.1280487775802612,1.0417228937149048,-0.08744862675666809,-9.718722343444824,-0.008183453232049942,0.0035060904920101166,-0.0011822120286524296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2945,1730296154.8761678,-7.008430004119873,0.0,0.5272799730300903,0.0,-0.41307389736175537,6.182913780212402,7.522268295288086,-0.08369404077529907,0.07825519144535065,-0.06994827836751938,0.982421875,-0.101806640625,-0.060302734375,-1.0670732259750366,0.9146341681480408,1.3719512224197388,1.0255255699157715,-0.19377779960632324,-9.741463661193848,-0.005651199258863926,0.005860186647623777,-0.0015033679082989693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2946,1730296154.8861423,-7.008430004119873,0.0,0.5272799730300903,0.0,1.6701843738555908,5.224928855895996,7.006221294403076,-0.1432674378156662,0.10639547556638718,-0.06421265751123428,0.98486328125,-0.096435546875,-0.0576171875,-1.1585365533828735,0.6097561120986938,1.2804877758026123,1.0055185556411743,-0.25127723813056946,-9.724634170532227,-0.0019894554279744625,0.006680975202471018,-0.00115293194539845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2947,1730296154.8961718,-7.008430004119873,0.0,0.5272799730300903,0.0,2.232512950897217,2.4322032928466797,6.734799385070801,-0.08195729553699493,0.08869271725416183,-0.0628279447555542,0.990966796875,-0.102783203125,-0.046142578125,-1.1585365533828735,0.4878048896789551,1.585365891456604,0.9792959690093994,-0.22041966021060944,-9.727716445922852,0.005252746399492025,0.006774651352316141,-0.0006472192471846938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2948,1730296154.9061325,-7.008430004119873,0.0,0.5272799730300903,0.0,1.8547639846801758,0.9316199421882629,6.738029956817627,-0.03949299454689026,0.07283732295036316,-0.06383037567138672,0.99169921875,-0.09912109375,-0.037109375,-1.1280487775802612,0.4268292784690857,1.402438998222351,0.9490025639533997,-0.13453233242034912,-9.744566917419434,0.006570057012140751,0.008178889751434326,0.0008009381708689034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2949,1730296154.9161696,-7.008430004119873,0.0,0.5272799730300903,0.0,1.3438228368759155,3.1934685707092285,6.70121955871582,-0.027188677340745926,0.07840550690889359,-0.06276597082614899,0.99267578125,-0.09716796875,-0.029541015625,-1.1890244483947754,0.4878048896789551,1.3719512224197388,0.9217684864997864,-0.013833011500537395,-9.755284309387207,0.008189842104911804,0.008198847062885761,0.001861225115135312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2950,1730296154.9261215,-7.008430004119873,0.0,0.5272799730300903,0.0,1.7645537853240967,6.486596584320068,6.507142066955566,-0.011334212496876717,0.0930170789361,-0.05717991292476654,0.99853515625,-0.092529296875,-0.031005859375,-1.1585365533828735,0.7621951103210449,1.3414634466171265,0.8899977207183838,0.096905417740345,-9.760061264038086,0.005996467545628548,0.007383023854345083,0.00031049991957843304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2951,1730296154.9361794,-7.008430004119873,0.0,0.5272799730300903,0.0,3.183643102645874,7.081751823425293,6.358666896820068,-0.037800922989845276,0.07649786025285721,-0.046807847917079926,0.98828125,-0.08984375,-0.033935546875,-1.0670732259750366,1.0670732259750366,1.2804877758026123,0.8578542470932007,0.14670556783676147,-9.788561820983887,0.0007312365341931581,0.0069999839179217815,0.0006792740314267576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2952,1730296154.9461327,-7.008430004119873,0.0,0.5272799730300903,0.0,3.7702105045318604,5.922532558441162,6.434747695922852,-0.14865157008171082,-0.00112458027433604,-0.03394356742501259,0.9951171875,-0.09130859375,-0.035400390625,-1.097561001777649,1.1585365533828735,1.2195122241973877,0.8331274390220642,0.12943780422210693,-9.795028686523438,-0.003709080396220088,0.005173481069505215,0.0007429819670505822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2953,1730296154.956184,-7.008430004119873,0.0,0.5272799730300903,0.0,3.1620326042175293,5.061724662780762,6.5877861976623535,-0.24657829105854034,-0.07639523595571518,-0.022131124511361122,0.987548828125,-0.08447265625,-0.048583984375,-1.1280487775802612,1.2804877758026123,0.9451219439506531,0.8173327445983887,0.04034660384058952,-9.791779518127441,-0.006032608915120363,0.003582162316888571,-0.00040175870526582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2954,1730296154.9661405,-7.008430004119873,0.0,0.5272799730300903,0.0,2.5460712909698486,3.2885358333587646,6.610281944274902,-0.1938181072473526,-0.05758751556277275,-0.013409391045570374,0.986572265625,-0.091796875,-0.053466796875,-1.1890244483947754,1.0670732259750366,0.9146341681480408,0.8044236898422241,-0.07743289321660995,-9.784680366516113,-0.006731925532221794,0.000506205135025084,-0.0005563939339481294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2955,1730296154.9761493,-7.008430004119873,0.0,0.5272799730300903,0.0,2.641705274581909,0.6703780293464661,6.642958641052246,-0.06520427018404007,0.009796510450541973,-0.009268883615732193,0.98193359375,-0.09521484375,-0.0576171875,-1.097561001777649,0.792682945728302,0.7317073345184326,0.81029212474823,-0.18783064186573029,-9.78095817565918,-0.005423958413302898,-0.0016164191765710711,-0.001491539180278778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2956,1730296154.9861355,-7.008430004119873,0.0,0.5272799730300903,0.0,3.58429217338562,0.20508550107479095,6.917459011077881,-0.04209563136100769,0.0318576954305172,-0.010322269052267075,0.985595703125,-0.098388671875,-0.059326171875,-1.1585365533828735,0.5182926654815674,0.6097561120986938,0.8292527198791504,-0.23948898911476135,-9.775279998779297,5.013340705772862e-05,-0.002864750102162361,0.000504220079164952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2957,1730296154.9961605,-7.008430004119873,0.0,0.5272799730300903,0.0,4.535043716430664,2.7187917232513428,7.224783420562744,-0.1017560139298439,0.02861902490258217,-0.012533687986433506,0.981689453125,-0.10302734375,-0.047607421875,-1.1890244483947754,0.396341472864151,0.6707317233085632,0.8601977825164795,-0.220531165599823,-9.757482528686523,0.003457890823483467,-0.005934811197221279,0.00034919570316560566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2958,1730296155.0061345,-7.008430004119873,0.0,0.5272799730300903,0.0,4.783019065856934,4.921559810638428,7.220030784606934,-0.10259077697992325,0.04216399043798447,-0.011106230318546295,0.9892578125,-0.1015625,-0.04345703125,-1.25,0.396341472864151,0.7012194991111755,0.8961514234542847,-0.13386064767837524,-9.756319046020508,0.0073998235166072845,-0.007225536275655031,0.0010411494877189398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2959,1730296155.016167,-7.008430004119873,0.0,0.5272799730300903,0.0,4.658021450042725,3.6825857162475586,7.055372714996338,-0.0377751961350441,0.06226539984345436,-0.007067072205245495,0.9921875,-0.107666015625,-0.02880859375,-1.2195122241973877,0.5792682766914368,0.5792682766914368,0.9350487589836121,-0.0036023457068949938,-9.748786926269531,0.009125355631113052,-0.00640486553311348,0.0013206708244979382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2960,1730296155.0261486,-7.008430004119873,0.0,0.5272799730300903,0.0,4.092769145965576,1.4465055465698242,7.06581974029541,0.010825232602655888,0.09112587571144104,-0.005418635904788971,0.99560546875,-0.10400390625,-0.02685546875,-1.3414634466171265,0.8231707215309143,0.5792682766914368,0.9670585989952087,0.11202594637870789,-9.746131896972656,0.006504068151116371,-0.00591253349557519,0.0006488409708254039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
